FN,FP,TN,TP,sr
34.8,16.1,360.9,1.2,81
20.4,9.6,367.4,15.6,162
13.2,7.5,369.5,22.8,243
7.8,9.8,367.2,28.2,324
10.0,6.2,370.8,26.0,405
