FN,FP,TN,TP,sr
16.9,11.3,365.7,19.1,81
11.8,8.1,368.9,24.2,162
11.1,7.8,369.2,24.9,243
12.0,6.3,370.7,24.0,324
10.8,7.9,369.1,25.2,405
