FN,FP,TN,TP,sr
35.7,2.8,374.2,0.3,81
28.3,10.4,366.6,7.7,162
19.5,5.9,371.1,16.5,243
10.8,8.4,368.6,25.2,324
9.7,5.8,371.2,26.3,405
