FN,FP,MSE,TN,TP,sr
16.5,15.8,0.005918587175440192,361.2,19.5,81
8.8,13.5,0.002903536280752112,363.5,27.2,162
7.3,10.6,0.0021729217258542035,366.4,28.7,243
7.2,12.4,0.0025496161699997515,364.6,28.8,324
8.7,8.0,0.0025249585710818653,369.0,27.3,405
