FN,FP,TN,TP,sr
35.5,6.8,370.2,0.5,81
28.8,9.9,367.1,7.2,162
14.9,8.1,368.9,21.1,243
14.8,4.3,372.7,21.2,324
8.6,5.5,371.5,27.4,405
