FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
30.8,13.9,363.1,5.2,162
12.6,8.2,368.8,23.4,243
10.9,6.2,370.8,25.1,324
9.1,7.5,369.5,26.9,405
