FN,FP,MSE,TN,TP,sr
36.0,0.0,0.006818337703285231,377.0,0.0,81
31.8,3.9,0.0071200155745912135,373.1,4.2,162
14.7,9.2,0.00246337468313989,367.8,21.3,243
11.7,9.0,0.0031374378056066832,368.0,24.3,324
7.7,8.7,0.002290056180000226,368.3,28.3,405
