FN,FP,TN,TP,sr
35.0,12.4,364.6,1.0,81
21.8,5.8,371.2,14.2,162
10.3,9.9,367.1,25.7,243
8.2,8.4,368.6,27.8,324
6.0,9.5,367.5,30.0,405
