FN,FP,TN,TP,sr
20.4,10.2,366.8,15.6,81
12.9,9.0,368.0,23.1,162
12.7,7.3,369.7,23.3,243
12.2,7.9,369.1,23.8,324
7.5,6.8,370.2,28.5,405
