FN,FP,TN,TP,sr
32.8,21.5,355.5,3.2,81
29.1,15.6,361.4,6.9,162
18.0,10.1,366.9,18.0,243
10.2,8.4,368.6,25.8,324
11.6,5.0,372.0,24.4,405
