FN,FP,MSE,TN,TP,sr
14.5,14.9,0.003962305403401803,362.1,21.5,81
9.1,9.5,0.003950336403957125,367.5,26.9,162
8.3,13.1,0.0034488699742894944,363.9,27.7,243
9.2,8.9,0.004041209299548948,368.1,26.8,324
8.2,7.8,0.0026863929322255968,369.2,27.8,405
