FN,FP,TN,TP,sr
34.6,10.0,367.0,1.4,81
17.1,13.5,363.5,18.9,162
13.4,5.1,371.9,22.6,243
12.0,4.4,372.6,24.0,324
8.2,8.4,368.6,27.8,405
