FN,FP,TN,TP,sr
16.3,14.1,362.9,19.7,81
10.8,9.7,367.3,25.2,162
7.8,7.7,369.3,28.2,243
9.4,7.6,369.4,26.6,324
8.6,11.2,365.8,27.4,405
