FN,FP,TN,TP,sr
34.1,11.7,365.3,1.9,81
20.9,11.1,365.9,15.1,162
14.1,8.8,368.2,21.9,243
9.0,8.1,368.9,27.0,324
9.6,6.8,370.2,26.4,405
