FN,FP,TN,TP,sr
19.5,14.5,362.5,16.5,81
9.9,11.3,365.7,26.1,162
10.0,9.0,368.0,26.0,243
7.7,8.1,368.9,28.3,324
9.4,7.2,369.8,26.6,405
