FN,FP,TN,TP,sr
35.2,7.3,369.7,0.8,81
28.4,8.5,368.5,7.6,162
20.2,11.2,365.8,15.8,243
9.6,8.5,368.5,26.4,324
9.3,6.3,370.7,26.7,405
