FN,FP,TN,TP,sr
31.9,36.6,340.4,4.1,81
21.9,13.3,363.7,14.1,162
15.5,6.2,370.8,20.5,243
9.2,7.1,369.9,26.8,324
7.6,7.6,369.4,28.4,405
