FN,FP,TN,TP,sr
23.8,15.0,362.0,12.2,81
11.4,10.1,366.9,24.6,162
9.6,9.6,367.4,26.4,243
9.5,5.8,371.2,26.5,324
11.5,8.1,368.9,24.5,405
