FN,FP,TN,TP,sr
34.9,7.9,369.1,1.1,81
26.9,6.0,371.0,9.1,162
17.3,7.6,369.4,18.7,243
11.8,4.7,372.3,24.2,324
7.9,7.3,369.7,28.1,405
