FN,FP,TN,TP,sr
33.7,18.9,358.1,2.3,81
22.0,4.8,372.2,14.0,162
13.4,7.9,369.1,22.6,243
9.5,6.5,370.5,26.5,324
8.7,6.3,370.7,27.3,405
