FN,FP,MSE,TN,TP,sr
35.4,3.5,0.006140533783953437,373.5,0.6,81
23.3,4.7,0.003536073399601695,372.3,12.7,162
12.4,10.9,0.0022587710574537533,366.1,23.6,243
11.1,9.8,0.0031303938437993624,367.2,24.9,324
8.3,6.5,0.002402062455761927,370.5,27.7,405
