FN,FP,TN,TP,sr
21.5,15.4,361.6,14.5,81
14.7,10.6,366.4,21.3,162
12.8,6.8,370.2,23.2,243
10.3,9.0,368.0,25.7,324
10.6,5.9,371.1,25.4,405
