FN,FP,TN,TP,sr
24.7,18.5,358.5,11.3,81
12.9,9.5,367.5,23.1,162
10.5,7.3,369.7,25.5,243
9.0,5.7,371.3,27.0,324
9.1,7.7,369.3,26.9,405
