FN,FP,MSE,TN,TP,sr
19.7,11.3,0.004946544558097654,365.7,16.3,81
8.2,9.5,0.0024715290708606234,367.5,27.8,162
9.1,9.0,0.0031947385408782627,368.0,26.9,243
7.1,7.9,0.0017138078003467582,369.1,28.9,324
9.5,7.7,0.0026883321365034235,369.3,26.5,405
