FN,FP,TN,TP,sr
18.1,8.9,368.1,17.9,81
12.3,7.2,369.8,23.7,162
12.5,11.8,365.2,23.5,243
7.5,7.1,369.9,28.5,324
11.3,8.2,368.8,24.7,405
