FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
31.2,12.8,364.2,4.8,162
14.3,7.9,369.1,21.7,243
9.5,6.6,370.4,26.5,324
9.4,6.8,370.2,26.6,405
