FN,FP,TN,TP,sr
30.0,25.6,351.4,6.0,81
15.8,8.8,368.2,20.2,162
10.4,6.3,370.7,25.6,243
9.8,6.2,370.8,26.2,324
9.2,8.1,368.9,26.8,405
