FN,FP,TN,TP,sr
15.3,10.7,366.3,20.7,81
12.6,9.2,367.8,23.4,162
11.1,9.7,367.3,24.9,243
10.8,7.4,369.6,25.2,324
9.7,7.2,369.8,26.3,405
