FN,FP,TN,TP,sr
26.5,17.3,359.7,9.5,81
12.5,9.5,367.5,23.5,162
9.2,8.1,368.9,26.8,243
10.1,8.8,368.2,25.9,324
9.4,6.4,370.6,26.6,405
