FN,FP,TN,TP,sr
28.5,18.6,358.4,7.5,81
13.4,5.4,371.6,22.6,162
11.7,5.9,371.1,24.3,243
10.1,6.2,370.8,25.9,324
8.0,6.9,370.1,28.0,405
