FN,FP,MSE,TN,TP,sr
12.0,13.8,0.003223651505889831,363.2,24.0,81
12.2,10.9,0.005068988644561985,366.1,23.8,162
9.8,9.0,0.0021247720264251815,368.0,26.2,243
8.4,10.2,0.003216213831943342,366.8,27.6,324
9.4,7.7,0.0018980660610409203,369.3,26.6,405
