FN,FP,TN,TP,sr
31.7,19.1,357.9,4.3,81
19.1,13.4,363.6,16.9,162
13.1,5.9,371.1,22.9,243
7.4,9.5,367.5,28.6,324
9.2,5.3,371.7,26.8,405
