FN,FP,TN,TP,sr
31.0,18.0,359.0,5.0,81
14.5,7.7,369.3,21.5,162
11.0,7.3,369.7,25.0,243
9.7,7.6,369.4,26.3,324
7.5,6.0,371.0,28.5,405
