FN,FP,TN,TP,sr
30.2,20.7,356.3,5.8,81
13.8,10.6,366.4,22.2,162
10.7,8.8,368.2,25.3,243
10.2,6.2,370.8,25.8,324
7.9,7.2,369.8,28.1,405
