FN,FP,MSE,TN,TP,sr
13.1,11.0,0.004367084027740437,366.0,22.9,81
11.1,11.1,0.0030687384938479422,365.9,24.9,162
9.0,9.0,0.0029019184266443105,368.0,27.0,243
11.4,7.4,0.002690752619691283,369.6,24.6,324
10.8,8.7,0.0034892554479418886,368.3,25.2,405
