FN,FP,TN,TP,sr
21.4,13.4,363.6,14.6,81
11.2,10.6,366.4,24.8,162
6.7,12.0,365.0,29.3,243
8.9,8.5,368.5,27.1,324
11.1,4.6,372.4,24.9,405
