FN,FP,TN,TP,sr
34.6,17.2,359.8,1.4,81
25.6,8.3,368.7,10.4,162
10.0,7.0,370.0,26.0,243
11.2,5.5,371.5,24.8,324
9.5,8.0,369.0,26.5,405
